mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur	Trill:trill
162	161	2571/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1969						101	
162	161	643/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	1970							
162	161	641/2	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	1971							
162	161	1283/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	1972							
162	161	321	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	1973							
162	161	1285/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	1974							
162	161	643/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	1975							
162	161	1287/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	1976							
162	161	322	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	1977							
162	161	1289/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	1978							
162	161	641/2	0.5	0	0	Chord	2/4	2	2	1/8			1/8	1	1979							
162	161	321	0.5	1/8	1/8	Chord	2/4	2	2	1/8			1/8	1	1980							
162	161	643/2	0.5	1/4	1/4	Chord	2/4	2	2	1/8			1/8	1	1981							
162	161	322	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	1982							
163	162	645/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	1983							
163	162	2581/8	0.0	1/32	1/32	Dynamic	2/4	1	1	0						f						
163	162	2581/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	1984							
163	162	1291/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	1985							
163	162	2583/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	1986							
163	162	323	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	1987							
163	162	2585/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	1988							
163	162	1293/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	1989							
163	162	2587/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	1990							
163	162	647/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	1991							
163	162	2589/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	1992							
163	162	1295/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	1993							
163	162	2591/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	1994							
163	162	324	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	1995							
163	162	2593/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	1996							
163	162	1297/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	1997							
163	162	2595/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	1998							
163	162	645/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	1999							
163	162	647/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	2000							
163	162	324	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	2001							
163	162	645/2	0.0	0	0	Dynamic	2/4	2	2	0						f						
163	162	645/2	0.5	0	0	Chord	2/4	2	2	1/8			1/8	1	2002							
164	163	649/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2003							
164	163	2597/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2004							
164	163	1299/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2005							
164	163	2599/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2006							
164	163	325	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2007							
164	163	2601/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2008							
164	163	1301/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2009							
164	163	2603/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2010							
164	163	651/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2011							
164	163	2605/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2012							
164	163	1303/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2013							
164	163	2607/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2014							
164	163	326	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2015							
164	163	2609/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2016							
164	163	1305/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2017							
164	163	2611/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2018							
164	163	649/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2019							
164	163	651/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	2020							
164	163	326	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	2021							
165	164	653/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2022							
165	164	2613/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2023							
165	164	1307/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2024							
165	164	2615/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2025							
165	164	327	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2026							
165	164	2617/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2027							
165	164	1309/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2028							
165	164	2619/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2029							
165	164	655/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2030							
165	164	2621/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2031							
165	164	1311/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2032							
165	164	2623/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2033							
165	164	328	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2034							
165	164	2625/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2035							
165	164	1313/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2036							
165	164	2627/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2037							
165	164	653/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2038							
165	164	655/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	2039							
165	164	1311/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	2040							
165	164	328	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	2041							
165	164	1313/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	2042							
166	165	657/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2043							
166	165	2629/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2044							
166	165	1315/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2045							
166	165	2631/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2046							
166	165	329	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2047							
166	165	2633/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2048							
166	165	1317/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2049							
166	165	2635/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2050							
166	165	659/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2051							
166	165	2637/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2052							
166	165	1319/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2053							
166	165	2639/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2054							
166	165	330	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2055							
166	165	2641/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2056							
166	165	1321/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2057							
166	165	2643/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2058							
166	165	657/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2059							
166	165	659/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	2060							
166	165	1319/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	2061							
166	165	330	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	2062							
166	165	1321/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	2063							
167	166	661/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	2064							
167	166	1323/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	2065							
167	166	331	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	2066							
167	166	1325/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	2067							
167	166	663/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	2068							
167	166	1327/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	2069							
167	166	332	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	2070							
167	166	1329/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	2071							
167	166	661/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2072							
168	167	665/2	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	2073							
168	167	665/2	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	2074							
168	167	665/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	2075							
168	167	1331/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	2076							
168	167	333	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	2077							
168	167	1333/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	2078							
168	167	667/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	2079							
168	167	1335/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	2080							
168	167	334	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	2081							
168	167	1337/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	2082							
168	167	665/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2083							
169	168	669/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	2084							
169	168	671/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	2085							
169	168	669/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2086							
169	168	671/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	2087							
170	169	673/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	2088							
170	169	673/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2089							
171	170	677/2	0.0	0	0	Dynamic	2/4	1	1	0						p						
171	170	677/2	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	2090							
171	170	677/2	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	2091							
171	170	679/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	2092							
171	170	1359/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	2093						102	
171	170	340	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	2094						102	
171	170	1361/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	2095							
171	170	339	0.0	1/8	1/8	Dynamic	2/4	2	1	0						p						
171	170	339	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	2096							
171	170	679/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	2097							
171	170	340	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	2098							
172	171	681/2	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	2099							
172	171	683/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	2100							
172	171	1367/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	2101						103	
172	171	342	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	2102						103	
172	171	1369/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	2103							
172	171	341	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	2104							
172	171	683/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	2105							
172	171	342	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	2106							
173	172	685/2	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	2107							
173	172	685/2	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	2108							
173	172	687/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	2109							
173	172	1375/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	2110						104	
173	172	344	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	2111						104	
173	172	1377/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	2112							
173	172	343	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	2113							
173	172	687/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	2114							
173	172	344	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	2115							
174	173	689/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2116							
174	173	2757/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2117							
174	173	1379/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2118							
174	173	2759/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2119							
174	173	345	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2120							
174	173	2761/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2121							
174	173	1381/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2122							
174	173	2763/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2123							
174	173	691/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2124							
174	173	2765/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2125							
174	173	1383/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2126							
174	173	2767/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2127							
174	173	346	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2128							
174	173	2769/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2129							
174	173	1385/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2130							
174	173	2771/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2131							
174	173	689/2	0.0	0	0	Dynamic	2/4	2	1	0						f						
174	173	691/2	0.0	1/4	1/4	Dynamic	2/4	2	1	0						f						
174	173	691/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	2132							
174	173	346	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	2133							
175	174	693/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2134							
175	174	2773/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2135							
175	174	1387/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2136							
175	174	2775/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2137							
175	174	347	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2138							
175	174	2777/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2139							
175	174	1389/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2140							
175	174	2779/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2141							
175	174	695/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2142							
175	174	2781/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2143							
175	174	1391/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2144							
175	174	2783/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2145							
175	174	348	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2146							
175	174	2785/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2147							
175	174	1393/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2148							
175	174	2787/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2149							
175	174	693/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2150							
175	174	695/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	2151							
175	174	348	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	2152							
176	175	697/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2153							
176	175	2789/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2154							
176	175	1395/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2155							
176	175	2791/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2156							
176	175	349	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2157							
176	175	2793/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2158							
176	175	1397/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2159							
176	175	2795/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2160							
176	175	699/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2161							
176	175	2797/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2162							
176	175	1399/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2163							
176	175	2799/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2164							
176	175	350	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2165							
176	175	2801/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2166							
176	175	1401/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2167							
176	175	2803/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2168							
176	175	697/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2169							
176	175	699/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	2170							
176	175	1399/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	2171							
176	175	350	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	2172							
176	175	1401/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	2173							
177	176	701/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2174							
177	176	2805/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2175							
177	176	1403/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2176							
177	176	2807/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2177							
177	176	351	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2178							
177	176	2809/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2179							
177	176	1405/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2180							
177	176	2811/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2181							
177	176	703/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2182							
177	176	2813/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2183							
177	176	1407/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2184							
177	176	2815/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2185							
177	176	352	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2186							
177	176	2817/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2187							
177	176	1409/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2188							
177	176	2819/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2189							
177	176	701/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2190							
177	176	703/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	2191							
177	176	1407/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	2192							
177	176	352	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	2193							
177	176	1409/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	2194							
178	177	705/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2195							
178	177	2821/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2196							
178	177	1411/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2197							
178	177	2823/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2198							
178	177	353	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2199							
178	177	2825/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2200							
178	177	1413/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2201							
178	177	2827/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2202							
178	177	707/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2203							
178	177	2829/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2204							
178	177	1415/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2205							
178	177	2831/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2206							
178	177	354	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2207							
178	177	2833/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2208							
178	177	1417/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2209							
178	177	2835/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2210							
178	177	705/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2211							
178	177	353	0.0	1/8	1/8	Dynamic	2/4	2	1	0						fp						
178	177	353	0.0	1/8	1/8	Dynamic	2/4	2	1	0						fp						
178	177	353	1.5	1/8	1/8	Chord	2/4	2	1	3/8			1/4	3/2	2212							
179	178	709/2	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	2213							
179	178	2837/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	2214							
179	178	1419/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	2215							
179	178	2839/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	2216							
179	178	355	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	2217							
179	178	2841/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	2218							
179	178	1421/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	2219							
179	178	2843/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	2220							
179	178	711/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	2221							
179	178	2845/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	2222							
179	178	1423/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	2223							
179	178	2847/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	2224							
179	178	356	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	2225							
179	178	2849/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	2226							
179	178	1425/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	2227							
179	178	2851/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	2228							
179	178	709/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2229							
179	178	355	0.0	1/8	1/8	Dynamic	2/4	2	1	0						fp						
179	178	355	0.0	1/8	1/8	Dynamic	2/4	2	1	0						fp						
179	178	355	1.5	1/8	1/8	Chord	2/4	2	1	3/8			1/4	3/2	2230							
180	179	713/2	0.0	0	0	Dynamic	2/4	1	1	0						p						
180	179	713/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	2231							
180	179	1070/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	2232							
180	179	2141/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	2233							
180	179	357	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	2234							
180	179	2143/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	2235							
180	179	1072/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	2236							
180	179	715/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	2237							
180	179	1073/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	2238							
180	179	2147/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	2239							
180	179	358	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	2240							
180	179	2149/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	2241							
180	179	1075/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	2242							
180	179	713/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	2243							
181	180	717/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	2244							
181	180	1076/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	2245							
181	180	2153/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	2246							
181	180	359	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	2247							
181	180	2155/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	2248							
181	180	1078/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	2249							
181	180	719/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	2250							
181	180	1079/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	2251							
181	180	2159/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	2252							
181	180	360	0.0	3/8	3/8	Dynamic	2/4	1	1	0						f						
181	180	360	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	2253							
181	180	2161/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	2254							
181	180	1081/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	2255							
181	180	360	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	2256							
182	181	721/2	0.0	0	0	Dynamic	2/4	1	1	0						p						
182	181	721/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	2257							
